note_id,seller_id,seller_name,goods_id,bridge_type,total_imp,total_clk,total_gv,total_buy,total_dgmv,gpm,ctr1_pct,good_click_quality_score,low_bad_market_score,model_sincerity_score,model_sincerity_level,creation_level,aigc_score,first_img_aesthetic_level,first_img_beauty_level,first_img_quality_level,first_img_definition_level,note_unfriendly_score,neg_emotion_score,spam_level,audit_level,ces_score_td,fans_num,publish_days,tob_b_level_30d,tob_seller_period_level,cover_url,note_quality_level,purchase_intent_score,rk_low_bad,rk_good_click,rk_sincerity,algo_quality_rank,tier,rn_in_tier
6853a26b000000001100025e,64d21070884d8e0001428e24,九窝颜食社旗舰店,67889f7daf83e10001aaa814,goods_seller,1130,124,69,6,1004.0,888.4955752212389,10.97345132743363,0.727863,0.868335,8.307894706726074,中,B,0.053626,中,低,中,中,,,正常,2,690.0,17348,360,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31itbq7h30o0g4bj365t3inr66mtq930?imageView2/2/w/540/format/jpg/q/75,2,0.9091796875,0.2758462472063111,0.23535070970797625,0.6346669034826754,0.38195462013232095,黑马,201
69db4b93000000001a02d16f,6321c9b80ae2230001cbcd22,如愿L老茶铺的店,69ce372ca219810001ebf95a,goods_seller,1065,28,20,3,945.8399999999999,888.1126760563379,2.62910798122066,0.739918,0.902217,52.7763786315918,高,B,0.118462,中,低,中,中,,,正常,2,13.0,14227,63,B3,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31urr4fe9hm105n7ekgf4lufk53r3pog?imageView2/2/w/540/format/jpg/q/75,0,0.94970703125,0.6205097464588606,0.1853899323594275,0.11131092461850421,0.3057368678122641,黑马,202
69ef66690000000038036fb5,685e4c9b5c02210015bef00b,酒梦富的店,69ea34e4c4fc8200014bea8c,goods_seller,586,51,6,1,520.0,887.3720136518772,8.70307167235495,0.657224,0.869732,49.686336517333984,高,B,0.143751,高,中,高,中,,,正常,2,56.0,2401,48,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31vfe8nvqhm105pse12th5kj6pb8caj0?imageView2/2/w/540/format/jpg/q/75,2,0.91943359375,0.2861995470893832,0.6512662255968503,0.1270665897014638,0.35484412079589916,黑马,203
69c5eae6000000001b00170c,646f209d80cd88000151e2ce,杨直二的店,673fe609ec68d7000183cbcb,goods_seller,575,5,2,1,510.0,886.9565217391304,0.86956521739130,0.784061,0.893043,37.98867416381836,中,B,0.072751,中,低,中,中,,,正常,2,134.0,49882,79,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031u6v4l7shu005odo6af4164p1e5fcvo?imageView2/2/w/540/format/jpg/q/75,2,0.061004638671875,0.5064680372393173,0.057694300134689104,0.25190562882050826,0.27202265539817155,黑马,204
692dba56000000001e00ee2a,6230023896e3340001ac76ab,平阴玫瑰的店,6879b3e8eab7930001182d6c,goods_seller,538,55,7,1,476.0,884.7583643122676,10.22304832713755,0.747257,0.845787,7.163928508758545,中,B,0.069616,中,中,中,中,,,正常,2,238.0,62676,195,B4,稳定期,http://sns-img-qn.xhscdn.com/note_pre_post_uhdr/1040g3r831pia9iufjqcg5ogq865oc9lsio6lr7o?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.15743084232494117,0.157926675843287,0.6509850065864452,0.32211417491822447,黑马,205
689899ad0000000023032c30,63870c8280e375000165b9c9,漩涡嘴里的店,67627d9acfd9800001d73f40,goods_seller,1424,77,64,5,1258.0,883.4269662921348,5.40730337078652,0.702871,0.760892,33.82542037963867,中,B,0.05484,中,中,中,中,,,正常,2,1875.0,570094,308,B5,稳定期,http://sns-img-qn.xhscdn.com/1040g00831l1hov4130l040kr5gv8c8qj3u7tsj0?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.022060891316252978,0.3595163033021032,0.2961014164557524,0.2258928703580362,黑马,206
69eb12550000000020007003,64b37e57fdff9300018ec74d,酒类手账的店,64c8b4acba3ef20001de7df1,goods_seller,902,63,10,1,796.0,882.4833702882484,6.98447893569845,0.68068,0.856466,33.075286865234375,中,B,0.078872,中,中,中,中,,,正常,4,0.0,7854,51,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031vb852331m005oe5oj6ocpggpluh700?imageView2/2/w/540/format/jpg/q/75,2,0.91943359375,0.20417240205437887,0.4891656675991297,0.3042937702588695,0.33254394663745934,黑马,207
697acd75000000000a02ef99,62b98b750d601800010dc853,酒云网的店,68c115b7635d460001ac31bd,goods_seller,1498,111,38,4,1316.0,878.5046728971963,7.40987983978638,0.687745,0.849697,48.76265335083008,高,B,0.570338,中,中,中,中,,,正常,2,89.0,21152,136,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31rtjf0eji4104a5r7q3qe88qocl5e9g?imageView2/2/w/540/format/jpg/q/75,2,0.95361328125,0.1729570918994124,0.4453399049775765,0.13472610748486596,0.2510077014539516,黑马,208
695bc2cc000000000a02f2af,629efccfb276e90001fc3eef,巧盒ChocBar的店,694b933a1f22d20001363862,goods_seller,549,50,22,4,479.25,872.9508196721312,9.10746812386157,0.676618,0.830064,32.23711395263672,中,B,0.293752,中,中,中,中,,,正常,4,143.0,13123,160,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031qv9hpuqn4005oj7a1ik1s1khh7u02o?imageView2/2/w/540/format/jpg/q/75,2,0.95947265625,0.10794369699391679,0.5160812870950077,0.31583115018575253,0.313285378091559,黑马,209
68d3a38f000000000e00fa4c,667ba913e87bc4000181b25d,茗庐老刘的店,6a152acae6d02a0001b51250,goods_seller,1343,117,16,1,1170.0,871.1839166046166,8.71183916604617,0.781191,0.905816,99.31361389160156,高,B,0.236142,中,低,中,中,,,正常,2,670.0,7523,263,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31mqbschs5m705o7at1009f970is3db8?imageView2/2/w/540/format/jpg/q/75,2,0.919921875,0.6691458342583959,0.06311146633512425,0.00042182851560765506,0.24422637636970926,黑马,210
698b09b9000000000a02fe34,676b80d74079990015d31180,王大皮的店的店,68de0d8f002e7e0001ec2d4a,goods_seller,524,61,46,6,455.42,869.1221374045801,11.64122137404580,0.766733,0.89141,10.69481086730957,中,B,0.061891,中,低,中,低,,,正常,4,313.0,8572,124,B3,稳定期,http://sns-img-qn.xhscdn.com/110/0/01e98b09b7b7b9220010000000019c471e05ee_0.jpg?imageView2/2/w/540/format/jpg/q/75,2,0.93017578125,0.48702692301999617,0.09710196409277268,0.6065154004410698,0.39688142918461294,黑马,211
68bec2dd000000001d036cf5,6176a13d2137d00001440b99,全食物日记旗舰店,66c841715c80460001ccfa83,goods_seller,595,86,36,2,517.1,869.0756302521008,14.45378151260504,0.693716,0.891646,14.82205581665039,中,B,0.071067,中,低,中,中,,,正常,2,292.0,6408,279,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31ohn736ql8eg5pnjnfdne4stf78cpig?imageView2/2/w/540/format/jpg/q/75,1,0.95947265625,0.48978730962213046,0.41029853618104584,0.5453576661782337,0.4818145039938033,黑马,212
69fdfead000000003700edc8,669618e5db6f410001b46000,JoshyWine的店,6901de44c6a9770001a46743,goods_seller,1656,112,25,1,1436.0,867.1497584541063,6.76328502415459,0.684672,0.861152,19.824716567993164,中,B,0.725134,中,中,高,中,,,正常,2,2.0,2081,37,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31vtn8qprl6105pj7tvi1oikfc80kv40?imageView2/2/w/540/format/jpg/q/75,2,0.921875,0.22968192649823127,0.4640187676686944,0.4756449535988633,0.3897818825885963,黑马,213
67eacb0b000000001b03e5af,667ba913e87bc4000181b25d,茗庐老刘的店,67e52d1bd2530000016eedbe,goods_seller,1499,99,109,4,1299.0,866.577718478986,6.60440293529019,0.733397,0.89526,99.31361389160156,高,B,0.099114,中,低,中,低,,,正常,2,1337.0,7523,439,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g00831fmvfblpg2005o7at1009f97cm3cjfo?imageView2/2/w/540/format/jpg/q/75,2,0.857421875,0.5334132587362905,0.2115803028284712,0.00042182851560765506,0.24847179669345645,黑马,214
67c06c59000000000602989a,628b5d55d6b4360001958de1,富临行鱼胶滋补的店,658922c9ff7b510001b698a3,goods_seller,1875,167,214,2,1621.55,864.8266666666667,8.90666666666667,0.721156,0.912667,48.04304504394531,中,B,0.061268,中,低,中,中,,,正常,2,352.0,19965,472,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831edjf0vnh00049tm9gag8p8h8j27t98?imageView2/2/w/540/format/jpg/q/75,1,0.91748046875,0.7749877891745482,0.2662255968503471,0.13898879564258543,0.3934007272224936,黑马,215
69e6dac8000000001d01bce3,61ae00b56ca22900014b4224,塞外牧场风干碳烤牛肉干的店,643e2ff1e3a0de00019fa6c9,goods_seller,704,13,22,7,608.0,863.6363636363636,1.84659090909091,0.553429,0.832693,34.093345642089844,中,B,0.063635,中,低,中,中,,,正常,4,120.0,89189,54,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31v74b3njjme049m4enct3pp9u7k1o3g?imageView2/2/w/540/format/jpg/q/75,1,0.95166015625,0.11513698326006838,0.9870417240205438,0.2924973728224028,0.464892026701005,黑马,216
69d72807000000002200f50b,674d8ff05c240b0015350c76,企鹅吃喝酒馆的店,69d724c9b4722c0001a26c79,goods_seller,1122,33,14,5,968.0,862.7450980392157,2.94117647058824,0.721721,0.878325,21.712865829467773,中,B,0.133935,中,中,高,中,,,正常,4,121.0,17546,66,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k031umlespp1u6g5pg2c20ipln5qk9hq40?imageView2/2/w/540/format/jpg/q/75,2,0.955078125,0.35569024466053906,0.2634652102482128,0.44659799002412565,0.3552511483109592,黑马,217
692657df000000001f005e11,646f209d80cd88000151e2ce,杨直二的店,68f82cabb8a4f60001b9f111,goods_seller,568,70,24,1,489.6,861.9718309859155,12.32394366197183,0.743335,0.88102,37.98867416381836,中,B,0.052098,中,低,中,中,,,正常,2,126.0,49882,200,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031pb4e7ojia005odo6af4164p6ps539o?imageView2/2/w/540/format/jpg/q/75,2,0.86328125,0.37943845003922266,0.17222444237230436,0.25190562882050826,0.26785617374401177,黑马,218
6854c31f000000002400c90f,6503ca6100efc800012aed9e,茶理十八的店,6504861948ea990001b962eb,goods_seller,1146,136,87,3,987.44,861.6404886561954,11.86736474694590,0.775513,0.852457,37.594783782958984,中,B,0.21461,中,低,中,中,,,正常,2,628.0,38623,359,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31itpkiul1c105oru2q67rknthe278go?imageView2/2/w/540/format/jpg/q/75,2,0.9482421875,0.18496070334354603,0.07513727928007934,0.2563163269837041,0.17213810320244316,黑马,219
69bbd0fc000000002301f800,646de00af1988a0001f05006,贵阳红琳的店,658ac8e7ea7a0900019dd3e8,goods_seller,629,33,21,1,541.34,860.6359300476947,5.24642289348172,0.703397,0.921941,60.47981643676758,高,B,0.053378,中,中,中,中,,,正常,4,24.0,7202,87,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831tt3cnaf7e005n8ookdlluuc9f0m0pg?imageView2/2/w/540/format/jpg/q/75,1,0.9580078125,0.9141393958231576,0.3567559166999689,0.06503559640631706,0.44531030297648116,黑马,220
6a16e9680000000036030943,669618e5db6f410001b46000,JoshyWine的店,6a15458be6f8790001bf92aa,goods_seller,3810,377,217,3,3270.5,858.3989501312336,9.89501312335958,0.708751,0.893857,19.824716567993164,中,B,0.053581,中,中,高,中,,,正常,4,8.0,2081,18,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k0320m1pfi4li005pj7tvi1oikfe5cg6u0?imageView2/2/w/540/format/jpg/q/75,1,0.896484375,0.5162366976007579,0.32774595562660036,0.4756449535988633,0.4398758689420738,黑马,221
697345a2000000000c034844,610bb928ef24650001c28dae,橙路蛋糕TRUEONLY旗舰店,65b37bfbdd621c00017badbb,goods_seller,816,29,3,2,700.0,857.843137254902,3.55392156862745,0.643461,0.889372,59.090782165527344,高,B,0.090296,中,中,高,中,,,正常,4,121.0,47147,142,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31rm8eh9r22404a0ihh7idonv2f2edng?imageView2/2/w/540/format/jpg/q/75,1,0.662109375,0.46450720068676643,0.748449595192635,0.07046756360729986,0.4278081198289004,黑马,222
6a29287c0000000007020f56,667ba913e87bc4000181b25d,茗庐老刘的店,67ca862275422f0001e8cbb3,goods_seller,3634,386,99,7,3117.0,857.7325261419923,10.62190423775454,0.824218,0.911767,99.31361389160156,高,B,0.069888,中,中,中,中,,,正常,4,157.0,7523,4,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg3217sb9qrnue05o7at1009f97raptl7g?imageView2/2/w/540/format/jpg/q/75,2,0.07720947265625,0.7603792016340305,0.011603984429347423,0.00042182851560765506,0.2574683381929952,黑马,223
6a0587de00000000350395ff,642bdeb29a611c00019ef057,利吉氏旗舰店,67542d14d79d330001411ba8,goods_seller,581,15,15,4,496.40000000000003,854.3889845094666,2.58175559380379,0.689261,0.763397,-4.443819046020508,中,B,0.356703,中,中,高,中,,,正常,4,72.0,56058,31,B2,成长期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k0320532acql4005op92v6ostb24dlr56g?imageView2/2/w/540/format/jpg/q/75,2,0.95703125,0.02334117786362358,0.4361780856385892,0.7788730518183029,0.41279743844017186,黑马,224
69f05466000000001e00c3a4,621dab6b054308000110875a,大队长的杯中指南的店,694ceb0623d3ce000167928b,goods_seller,1034,50,28,1,880.0,851.063829787234,4.83558994197292,0.673293,0.864021,29.875568389892578,中,B,0.077437,中,中,高,中,,,正常,4,8.0,67731,47,B3,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k831vgcfi17ig005njm7q3g97kb5anhqs8?imageView2/2/w/540/format/jpg/q/75,2,0.96044921875,0.24707310214170478,0.5390894424463094,0.34404925772982253,0.3767372674392789,黑马,225
69cb8b91000000001a037253,637f253e12def30001a8fffb,颐之宜养生的店,6380cc11075d9b0001ff5a84,goods_seller,888,19,15,5,755.5,850.7882882882883,2.13963963963964,0.736444,0.887053,3.3768720626831055,中,B,0.236217,中,低,中,中,,,正常,2,158.0,32386,75,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g00831uceoit1iq005oqd4ur4kru8jd4df58?imageView2/2/w/540/format/jpg/q/75,1,0.82861328125,0.43910128324674746,0.19887364385832482,0.7038541805426047,0.44727636921589237,黑马,226
6a258ae7000000000803ceed,628b5d55d6b4360001958de1,富临行鱼胶滋补的店,68cd72f7ff7b37000119247c,goods_seller,2204,158,96,1,1873.76,850.1633393829401,7.16878402903811,0.630424,0.890091,48.04304504394531,中,B,0.062252,中,低,中,中,,,正常,4,1.0,19965,7,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg3214b2k0o7k7g49tm9gag8p8h8db9mso?imageView2/2/w/540/format/jpg/q/75,1,0.95361328125,0.47251454198303805,0.8274573361159214,0.13898879564258543,0.47965355791384834,黑马,227
6987455e000000000903bac3,6540ad54368edf00013dba24,燕香御食养的店,666298ae646d150001c091ce,goods_seller,500,37,25,2,424.0,848.0,7.40000000000000,0.689827,0.860766,38.481475830078125,中,B,0.121931,中,低,中,中,,,正常,2,167.0,17476,127,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k831s9pdlmkle7g5of7v0k8crg912qqbmo?imageView2/2/w/540/format/jpg/q/75,1,0.724609375,0.22770599292512173,0.43284786051537083,0.24369847401684352,0.3014174424857787,黑马,228
69e994d10000000023016266,671b52bd463e7a0015f45e52,盈盈边境东北特产的店,6742b6fdec68d70001983bd5,goods_seller,501,41,56,7,419.25,836.8263473053893,8.18363273453094,0.772062,0.923995,34.17477035522461,中,B,0.07304,中,低,中,中,,,正常,4,20.0,7506,52,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31v9pjq3e2qe05oh4k8ngk81jnp7l3u0?imageView2/2/w/540/format/jpg/q/75,2,0.171875,0.9371919541761023,0.08325562808045824,0.29212734780871186,0.43752497668842416,黑马,229
69e0f39e000000001a034081,6503ca6100efc800012aed9e,茶理十八的店,6504861948ea990001b962eb,goods_seller,1171,99,51,2,978.0,835.1836037574723,8.45431255337319,0.758307,0.8532,37.594783782958984,中,B,0.123723,中,中,中,低,,,正常,4,43.0,38623,59,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g00831v1buina2ie05oru2q67rkntdl3ud58?imageView2/2/w/540/format/jpg/q/75,2,0.9375,0.1884759409736098,0.12159761999911194,0.2563163269837041,0.1887966293188086,黑马,230
6981f3c5000000002202ff16,686b2622957b520015b34a5c,植与山山旗舰店,69316ead99c0b80001110f5c,goods_seller,807,79,54,6,671.6,832.2180916976456,9.78934324659232,0.747835,0.856124,53.99625778198242,高,B,0.076699,中,中,高,中,,,正常,2,50.0,17569,131,B4,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k031s4ikgialk00400el6fbdkpphvngoio?imageView2/2/w/540/format/jpg/q/75,2,0.947265625,0.2022630729837337,0.15579533176442728,0.10671521394846292,0.1549245395655413,黑马,231
68f046c20000000007003853,61ae00b56ca22900014b4224,塞外牧场风干碳烤牛肉干的店,61af250897acd70001504578,goods_seller,705,54,31,4,585.11,829.9432624113475,7.65957446808511,0.686464,0.870318,34.093345642089844,中,B,0.067631,中,中,高,中,,,正常,2,47.0,89189,241,B4,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31nmae5lb50eg49m4enct3pp9vlcit30?imageView2/2/w/540/format/jpg/q/75,1,0.958984375,0.29055844175066237,0.45299942276097865,0.2924973728224028,0.3453517457780146,黑马,232
6a23f222000000002201b05a,65e98c1cdbd5d9000130fa09,法庄葡萄酒旗舰店,69c5128587c1860015fb66cc,goods_seller,662,34,24,2,548.4100000000001,828.4138972809669,5.13595166163142,0.705648,0.874162,7.660525798797607,中,B,0.164541,中,中,高,中,,,正常,2,3.0,8834,8,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o3212pe66kn23g5ogogu2od5b8ibk69d8?imageView2/2/w/540/format/jpg/q/75,2,0.95263671875,0.32018264434675786,0.3443526782410491,0.6436511108150911,0.4360621444676327,黑马,233
6a1022730000000038037cdd,67f72daec6eb9f0016803306,合于道漢方的店,6858cdd18b7d6f0001e03d49,goods_seller,602,29,36,3,498.7,828.405315614618,4.81727574750831,0.724329,0.874931,11.743075370788574,中,B,0.186114,中,低,中,中,,,正常,4,34.0,8389,23,B3,稳定期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k0320fedf6kls005pkch7b0u60tshn3pa0?imageView2/2/w/540/format/jpg/q/75,1,0.95703125,0.3264434675784083,0.2513505912999719,0.5911445613723487,0.3896462067502429,黑马,234
6a28fe940000000007020a73,66f3bf3f72275e00155475c7,兔吉酒太甜的店,6a27ec7d2055620001ab4868,goods_seller,1207,60,33,1,998.0,826.8434134217067,4.97100248550124,0.736689,0.880002,35.32285690307617,中,B,0.922038,中,中,中,中,,,正常,4,2.0,1676,4,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k03217na3i0n4e05pb850h86aajolq7glo?imageView2/2/w/540/format/jpg/q/75,2,0.72265625,0.37055784971064043,0.1979781833251928,0.28117460740346045,0.2832368801464312,黑马,235
68c7af76000000001b03f59f,61ef6b951ff2ce00010ad570,格格丨茶一代的店,68cbf0b9e8b4ad0001748e30,goods_seller,712,57,32,2,588.0,825.8426966292135,8.00561797752809,0.728634,0.88588,57.52664566040039,高,B,0.042351,中,低,中,低,,,正常,2,393.0,90556,272,B5,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g34o31mem8c4t4q105ob1cv00k6ocg7ee3ng?imageView2/2/w/540/format/jpg/q/75,2,0.96044921875,0.42665364178618476,0.23205008658585322,0.07837129789973803,0.24569167542392534,黑马,236
68454692000000000f03309d,64db3bad1f385f0001c28827,大熊里章鱼烧（总部）的店,650952c03997590001eb20ba,goods_seller,509,35,15,3,420.0,825.147347740668,6.87622789783890,0.766306,0.886786,53.01968002319336,高,B,0.095688,中,低,中,中,,,正常,4,524.0,5710,371,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31ifb381hg2kg5om49qs6sqkjr2hf3kg?imageView2/2/w/540/format/jpg/q/75,1,0.16064453125,0.436266891641875,0.09811583263028581,0.11020825007770525,0.21486365811662203,黑马,237
68e8bf450000000007035587,64f57047a5c63e000149558c,新疆尼勒克黑蜂蜂蜜的店,68eb39c6ce94ee0001460021,goods_seller,1196,65,63,8,986.0,824.4147157190636,5.43478260869565,0.695345,0.901835,49.57783126831055,高,B,0.392976,中,低,中,中,,,正常,4,238.0,67803,247,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31nev7go2kus05nikfbu087h7dmjsgrg?imageView2/2/w/540/format/jpg/q/75,1,0.95947265625,0.6154108017701997,0.40123292334561816,0.12787324423131002,0.3815056564490426,黑马,238
6a1dbd0700000000070210d9,637f253e12def30001a8fffb,颐之宜养生的店,6934f6fb02483f00010e8cb8,goods_seller,1305,46,30,1,1074.09,823.0574712643678,3.52490421455939,0.753922,0.858203,1.2463767528533936,中,B,0.106796,中,中,中,中,,,正常,2,134.0,10076,12,B6,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg320snct4tnk805okgoas5aq8r2a916r8?imageView2/2/w/540/format/jpg/q/75,2,0.85400390625,0.213260216390628,0.13552536151443836,0.7236801207761645,0.357488566227077,黑马,239
69e6250d000000001f000561,64392f0d5d01ad0001c08634,WineNot酒否的店,6752f43253c11d0001c2d64a,goods_seller,3124,317,70,2,2568.0,822.0230473751601,10.14724711907810,0.681002,0.913779,42.0418815612793,中,B,0.198644,中,中,高,中,,,正常,4,21.0,1644,55,B4,稳定期,http://sns-img-qn.xhscdn.com/spectrum/1040g0k031v6e5j4e2s005o2guv4gbnrdngfkg7g?imageView2/2/w/540/format/jpg/q/75,2,0.1041259765625,0.7922975593150097,0.48724153752793686,0.20251468999304353,0.49401792894533,黑马,240
699d5364000000000e00f857,64d4cc0b146c1c00017f0705,小郭在滋己滋彼的店,69858c89b6ceb40001696141,goods_seller,805,178,21,1,660.0,819.8757763975156,22.11180124223602,0.826755,0.891539,78.98188018798828,高,B,0.053857,中,低,中,中,,,正常,4,36.0,5186,110,B2,成长期,http://sns-img-qn.xhscdn.com/notes_pre_post/1040g3k031sv9286im86049n6sbogn45jnspqa58?imageView2/2/w/540/format/jpg/q/75,2,0.44970703125,0.4885218240753075,0.010109083374036085,0.015082219558042124,0.1712377090024619,黑马,241
69155d5c000000000700fccd,676b80d74079990015d31180,王大皮的店的店,68de0d8f002e7e0001ec2d4a,goods_seller,1558,178,182,14,1276.0,818.9987163029525,11.42490372272144,0.712389,0.891136,10.69481086730957,中,B,0.045025,中,中,中,低,,,正常,2,989.0,8572,213,B3,稳定期,http://sns-img-qn.xhscdn.com/1040g2sg31oqhriuv146g5pjijht1ont5r00unho?imageView2/2/w/540/format/jpg/q/75,1,0.92431640625,0.4837337003981469,0.30931130944451846,0.6065154004410698,0.46652013676124504,黑马,242
